;fecha;año;Mes;Día;Hora;perfil_20
24522;2024-10-18;2024;10;18;20;0.000110483402956619
24523;2024-10-18;2024;10;18;21;0.0001284938474969269
24524;2024-10-18;2024;10;18;22;0.00013140721738385774
24525;2024-10-18;2024;10;18;23;0.00011819058833425129
24526;2024-10-18;2024;10;18;24;0.00010268583143965287
24527;2024-10-19;2024;10;19;1;8.885311505505415e-05
24528;2024-10-19;2024;10;19;2;7.667771933264496e-05
24529;2024-10-19;2024;10;19;3;6.838002654888808e-05
24530;2024-10-19;2024;10;19;4;6.381256825764173e-05
24531;2024-10-19;2024;10;19;5;6.163377620713543e-05
24532;2024-10-19;2024;10;19;6;6.149485416168853e-05
24533;2024-10-19;2024;10;19;7;6.398058726870087e-05
24534;2024-10-19;2024;10;19;8;7.063821532336462e-05
24535;2024-10-19;2024;10;19;9;8.096000337314428e-05
24536;2024-10-19;2024;10;19;10;9.872940634336752e-05
24537;2024-10-19;2024;10;19;11;0.00011077872117525077
24538;2024-10-19;2024;10;19;12;0.00011349960005005774
24539;2024-10-19;2024;10;19;13;0.00011546920709225487
24540;2024-10-19;2024;10;19;14;0.00012291167523048583
24541;2024-10-19;2024;10;19;15;0.00012240133597652512
24542;2024-10-19;2024;10;19;16;0.00010707597854323453
24543;2024-10-19;2024;10;19;17;9.738795851803607e-05
24544;2024-10-19;2024;10;19;18;9.43397107989886e-05
24545;2024-10-19;2024;10;19;19;9.512485778697146e-05
24546;2024-10-19;2024;10;19;20;0.0001043671840933901
24547;2024-10-19;2024;10;19;21;0.0001215130374558606
24548;2024-10-19;2024;10;19;22;0.00012548003764524627
24549;2024-10-19;2024;10;19;23;0.00011382194245437811
24550;2024-10-19;2024;10;19;24;0.00010050430944322007
24551;2024-10-20;2024;10;20;1;8.875205130438528e-05
24552;2024-10-20;2024;10;20;2;7.695625842185886e-05
24553;2024-10-20;2024;10;20;3;6.932031279700632e-05
24554;2024-10-20;2024;10;20;4;6.438886692943665e-05
24555;2024-10-20;2024;10;20;5;6.175649965726666e-05
24556;2024-10-20;2024;10;20;6;6.123501000583961e-05
24557;2024-10-20;2024;10;20;7;6.267057774446065e-05
24558;2024-10-20;2024;10;20;8;6.690089458613209e-05
24559;2024-10-20;2024;10;20;9;7.358881688100528e-05
24560;2024-10-20;2024;10;20;10;9.13386204472461e-05
24561;2024-10-20;2024;10;20;11;0.00010734406745578586
24562;2024-10-20;2024;10;20;12;0.00011386929215447028
24563;2024-10-20;2024;10;20;13;0.00011658329608020319
24564;2024-10-20;2024;10;20;14;0.000122600851214313
24565;2024-10-20;2024;10;20;15;0.00012162787655596293
24566;2024-10-20;2024;10;20;16;0.00010655029306299652
24567;2024-10-20;2024;10;20;17;9.679940711191263e-05
24568;2024-10-20;2024;10;20;18;9.398309945297302e-05
24569;2024-10-20;2024;10;20;19;9.687594024815498e-05
24570;2024-10-20;2024;10;20;20;0.00010924020046092933
24571;2024-10-20;2024;10;20;21;0.00013115733382551613
24572;2024-10-20;2024;10;20;22;0.00013365506462096932
24573;2024-10-20;2024;10;20;23;0.00011834467500510577
24574;2024-10-20;2024;10;20;24;0.00010071514634999747
24575;2024-10-21;2024;10;21;1;8.31462702474755e-05
24576;2024-10-21;2024;10;21;2;7.081954964921758e-05
24577;2024-10-21;2024;10;21;3;6.435420003712108e-05
24578;2024-10-21;2024;10;21;4;6.113507123580744e-05
24579;2024-10-21;2024;10;21;5;6.004297211414283e-05
24580;2024-10-21;2024;10;21;6;6.14903149045706e-05
24581;2024-10-21;2024;10;21;7;6.950288342686294e-05
24582;2024-10-21;2024;10;21;8;8.732935584390399e-05
24583;2024-10-21;2024;10;21;9;9.432541981638316e-05
24584;2024-10-21;2024;10;21;10;9.697512168637375e-05
24585;2024-10-21;2024;10;21;11;0.00010071548364424851
24586;2024-10-21;2024;10;21;12;0.00010198504647145917
24587;2024-10-21;2024;10;21;13;0.00010578359556977512
24588;2024-10-21;2024;10;21;14;0.00011340658804796257
24589;2024-10-21;2024;10;21;15;0.00011396035408950895
24590;2024-10-21;2024;10;21;16;0.00010341280380088598
24591;2024-10-21;2024;10;21;17;9.681765678442983e-05
24592;2024-10-21;2024;10;21;18;9.699098109545523e-05
24593;2024-10-21;2024;10;21;19;0.00010164634954511203
24594;2024-10-21;2024;10;21;20;0.00011579356254515977
24595;2024-10-21;2024;10;21;21;0.00013820105630092737
24596;2024-10-21;2024;10;21;22;0.0001395020325242346
24597;2024-10-21;2024;10;21;23;0.00012099737590659438
24598;2024-10-21;2024;10;21;24;0.00010032037790540234
24599;2024-10-22;2024;10;22;1;8.492166719391598e-05
24600;2024-10-22;2024;10;22;2;7.247845931605677e-05
24601;2024-10-22;2024;10;22;3;6.550462212079562e-05
24602;2024-10-22;2024;10;22;4;6.215477934256692e-05
24603;2024-10-22;2024;10;22;5;6.1025943973818986e-05
24604;2024-10-22;2024;10;22;6;6.262039487613378e-05
24605;2024-10-22;2024;10;22;7;7.132262657689186e-05
24606;2024-10-22;2024;10;22;8;9.114386503004546e-05
24607;2024-10-22;2024;10;22;9;9.812700390517228e-05
24608;2024-10-22;2024;10;22;10;9.896803891579469e-05
24609;2024-10-22;2024;10;22;11;0.00010218076993921266
24610;2024-10-22;2024;10;22;12;0.00010330722776036804
24611;2024-10-22;2024;10;22;13;0.0001072951551121362
24612;2024-10-22;2024;10;22;14;0.00011453954128031951
24613;2024-10-22;2024;10;22;15;0.0001147933901538192
24614;2024-10-22;2024;10;22;16;0.00010506007800067135
24615;2024-10-22;2024;10;22;17;9.888597009485873e-05
24616;2024-10-22;2024;10;22;18;9.932583230466594e-05
24617;2024-10-22;2024;10;22;19;0.0001033703267167584
24618;2024-10-22;2024;10;22;20;0.00011766661114340138
24619;2024-10-22;2024;10;22;21;0.00014084105460859187
24620;2024-10-22;2024;10;22;22;0.0001422771049506598
24621;2024-10-22;2024;10;22;23;0.0001238691170236465
24622;2024-10-22;2024;10;22;24;0.00010312396296131007
24623;2024-10-23;2024;10;23;1;8.492166719391598e-05
24624;2024-10-23;2024;10;23;2;7.247845931605677e-05
24625;2024-10-23;2024;10;23;3;6.550462212079562e-05
24626;2024-10-23;2024;10;23;4;6.215477934256692e-05
24627;2024-10-23;2024;10;23;5;6.1025943973818986e-05
24628;2024-10-23;2024;10;23;6;6.262039487613378e-05
24629;2024-10-23;2024;10;23;7;7.132262657689186e-05
24630;2024-10-23;2024;10;23;8;9.114386503004546e-05
24631;2024-10-23;2024;10;23;9;9.812700390517228e-05
24632;2024-10-23;2024;10;23;10;9.896803891579469e-05
24633;2024-10-23;2024;10;23;11;0.00010218076993921266
24634;2024-10-23;2024;10;23;12;0.00010330722776036804
24635;2024-10-23;2024;10;23;13;0.0001072951551121362
24636;2024-10-23;2024;10;23;14;0.00011453954128031951
24637;2024-10-23;2024;10;23;15;0.0001147933901538192
24638;2024-10-23;2024;10;23;16;0.00010506007800067135
24639;2024-10-23;2024;10;23;17;9.888597009485873e-05
24640;2024-10-23;2024;10;23;18;9.932583230466594e-05
24641;2024-10-23;2024;10;23;19;0.0001033703267167584
24642;2024-10-23;2024;10;23;20;0.00011766661114340138
24643;2024-10-23;2024;10;23;21;0.00014084105460859187
24644;2024-10-23;2024;10;23;22;0.0001422771049506598
24645;2024-10-23;2024;10;23;23;0.0001238691170236465
24646;2024-10-23;2024;10;23;24;0.00010312396296131007
24647;2024-10-24;2024;10;24;1;8.492166719391598e-05
24648;2024-10-24;2024;10;24;2;7.247845931605677e-05
24649;2024-10-24;2024;10;24;3;6.550462212079562e-05
24650;2024-10-24;2024;10;24;4;6.215477934256692e-05
24651;2024-10-24;2024;10;24;5;6.1025943973818986e-05
24652;2024-10-24;2024;10;24;6;6.262039487613378e-05
24653;2024-10-24;2024;10;24;7;7.132262657689186e-05
24654;2024-10-24;2024;10;24;8;9.114386503004546e-05
24655;2024-10-24;2024;10;24;9;9.812700390517228e-05
24656;2024-10-24;2024;10;24;10;9.896803891579469e-05
24657;2024-10-24;2024;10;24;11;0.00010218076993921266
24658;2024-10-24;2024;10;24;12;0.00010330722776036804
24659;2024-10-24;2024;10;24;13;0.0001072951551121362
24660;2024-10-24;2024;10;24;14;0.00011453954128031951
24661;2024-10-24;2024;10;24;15;0.0001147933901538192
24662;2024-10-24;2024;10;24;16;0.00010506007800067135
24663;2024-10-24;2024;10;24;17;9.888597009485873e-05
24664;2024-10-24;2024;10;24;18;9.932583230466594e-05
24665;2024-10-24;2024;10;24;19;0.0001033703267167584
24666;2024-10-24;2024;10;24;20;0.00011766661114340138
24667;2024-10-24;2024;10;24;21;0.00014084105460859187
24668;2024-10-24;2024;10;24;22;0.0001422771049506598
24669;2024-10-24;2024;10;24;23;0.0001238691170236465
24670;2024-10-24;2024;10;24;24;0.00010312396296131007
24671;2024-10-25;2024;10;25;1;8.553001482093918e-05
24672;2024-10-25;2024;10;25;2;7.330892795727426e-05
24673;2024-10-25;2024;10;25;3;6.601532907948747e-05
24674;2024-10-25;2024;10;25;4;6.248490914580316e-05
24675;2024-10-25;2024;10;25;5;6.114876700389908e-05
24676;2024-10-25;2024;10;25;6;6.262587077138855e-05
24677;2024-10-25;2024;10;25;7;7.093142520134529e-05
24678;2024-10-25;2024;10;25;8;9.046917370911403e-05
24679;2024-10-25;2024;10;25;9;9.737395629892524e-05
24680;2024-10-25;2024;10;25;10;9.851301173570014e-05
24681;2024-10-25;2024;10;25;11;0.00010198081099690721
24682;2024-10-25;2024;10;25;12;0.00010302590550137192
24683;2024-10-25;2024;10;25;13;0.00010674298082054313
24684;2024-10-25;2024;10;25;14;0.00011353235854625858
24685;2024-10-25;2024;10;25;15;0.00011489203835115724
24686;2024-10-25;2024;10;25;16;0.00010581391973998229
24687;2024-10-25;2024;10;25;17;9.957288154851977e-05
24688;2024-10-25;2024;10;25;18;9.898200508116113e-05
24689;2024-10-25;2024;10;25;19;0.0001003149691026176
24690;2024-10-25;2024;10;25;20;0.000110483402956619
24691;2024-10-25;2024;10;25;21;0.0001284938474969269
24692;2024-10-25;2024;10;25;22;0.00013140721738385774
24693;2024-10-25;2024;10;25;23;0.00011819058833425129
24694;2024-10-25;2024;10;25;24;0.00010268583143965287
24695;2024-10-26;2024;10;26;1;8.885311505505415e-05
24696;2024-10-26;2024;10;26;2;7.667771933264496e-05
24697;2024-10-26;2024;10;26;3;6.838002654888808e-05
24698;2024-10-26;2024;10;26;4;6.381256825764173e-05
24699;2024-10-26;2024;10;26;5;6.163377620713543e-05
24700;2024-10-26;2024;10;26;6;6.149485416168853e-05
24701;2024-10-26;2024;10;26;7;6.398058726870087e-05
24702;2024-10-26;2024;10;26;8;7.063821532336462e-05
24703;2024-10-26;2024;10;26;9;8.096000337314428e-05
24704;2024-10-26;2024;10;26;10;9.872940634336752e-05
24705;2024-10-26;2024;10;26;11;0.00011077872117525077
24706;2024-10-26;2024;10;26;12;0.00011349960005005774
24707;2024-10-26;2024;10;26;13;0.00011546920709225487
24708;2024-10-26;2024;10;26;14;0.00012291167523048583
24709;2024-10-26;2024;10;26;15;0.00012240133597652512
24710;2024-10-26;2024;10;26;16;0.00010707597854323453
24711;2024-10-26;2024;10;26;17;9.738795851803607e-05
24712;2024-10-26;2024;10;26;18;9.43397107989886e-05
24713;2024-10-26;2024;10;26;19;9.512485778697146e-05
24714;2024-10-26;2024;10;26;20;0.0001043671840933901
24715;2024-10-26;2024;10;26;21;0.0001215130374558606
24716;2024-10-26;2024;10;26;22;0.00012548003764524627
24717;2024-10-26;2024;10;26;23;0.00011382194245437811
24718;2024-10-26;2024;10;26;24;0.00010050430944322007
24719;2024-10-27;2024;10;27;1;8.875205130438528e-05
24720;2024-10-27;2024;10;27;2;7.695625842185886e-05
24721;2024-10-27;2024;10;27;3;7.31382856094326e-05
24722;2024-10-27;2024;10;27;4;6.932031279700632e-05
24723;2024-10-27;2024;10;27;5;6.438886692943665e-05
24724;2024-10-27;2024;10;27;6;6.175649965726666e-05
24725;2024-10-27;2024;10;27;7;6.123501000583961e-05
24726;2024-10-27;2024;10;27;8;6.267057774446065e-05
24727;2024-10-27;2024;10;27;9;6.690089458613209e-05
24728;2024-10-27;2024;10;27;10;7.358881688100528e-05
24729;2024-10-27;2024;10;27;11;9.13386204472461e-05
24730;2024-10-27;2024;10;27;12;0.00010734406745578586
24731;2024-10-27;2024;10;27;13;0.00011386929215447028
24732;2024-10-27;2024;10;27;14;0.00011658329608020319
24733;2024-10-27;2024;10;27;15;0.000122600851214313
24734;2024-10-27;2024;10;27;16;0.00012162787655596293
24735;2024-10-27;2024;10;27;17;0.00010655029306299652
24736;2024-10-27;2024;10;27;18;9.679940711191263e-05
24737;2024-10-27;2024;10;27;19;9.398309945297302e-05
24738;2024-10-27;2024;10;27;20;9.687594024815498e-05
24739;2024-10-27;2024;10;27;21;0.00010924020046092933
24740;2024-10-27;2024;10;27;22;0.00013115733382551613
24741;2024-10-27;2024;10;27;23;0.00013365506462096932
24742;2024-10-27;2024;10;27;24;0.00011834467500510577
24743;2024-10-27;2024;10;27;25;0.00010071514634999747
24744;2024-10-28;2024;10;28;1;8.31462702474755e-05
24745;2024-10-28;2024;10;28;2;7.081954964921758e-05
24746;2024-10-28;2024;10;28;3;6.435420003712108e-05
24747;2024-10-28;2024;10;28;4;6.113507123580744e-05
24748;2024-10-28;2024;10;28;5;6.004297211414283e-05
24749;2024-10-28;2024;10;28;6;6.14903149045706e-05
24750;2024-10-28;2024;10;28;7;6.950288342686294e-05
24751;2024-10-28;2024;10;28;8;8.732935584390399e-05
24752;2024-10-28;2024;10;28;9;9.432541981638316e-05
24753;2024-10-28;2024;10;28;10;9.697512168637375e-05
24754;2024-10-28;2024;10;28;11;0.00010071548364424851
24755;2024-10-28;2024;10;28;12;0.00010198504647145917
24756;2024-10-28;2024;10;28;13;0.00010578359556977512
24757;2024-10-28;2024;10;28;14;0.00011340658804796257
24758;2024-10-28;2024;10;28;15;0.00011396035408950895
24759;2024-10-28;2024;10;28;16;0.00010341280380088598
24760;2024-10-28;2024;10;28;17;9.681765678442983e-05
24761;2024-10-28;2024;10;28;18;9.699098109545523e-05
24762;2024-10-28;2024;10;28;19;0.00010164634954511203
24763;2024-10-28;2024;10;28;20;0.00011579356254515977
24764;2024-10-28;2024;10;28;21;0.00013820105630092737
24765;2024-10-28;2024;10;28;22;0.0001395020325242346
24766;2024-10-28;2024;10;28;23;0.00012099737590659438
24767;2024-10-28;2024;10;28;24;0.00010032037790540234
24768;2024-10-29;2024;10;29;1;8.492166719391598e-05
24769;2024-10-29;2024;10;29;2;7.247845931605677e-05
24770;2024-10-29;2024;10;29;3;6.550462212079562e-05
24771;2024-10-29;2024;10;29;4;6.215477934256692e-05
24772;2024-10-29;2024;10;29;5;6.1025943973818986e-05
24773;2024-10-29;2024;10;29;6;6.262039487613378e-05
24774;2024-10-29;2024;10;29;7;7.132262657689186e-05
24775;2024-10-29;2024;10;29;8;9.114386503004546e-05
24776;2024-10-29;2024;10;29;9;9.812700390517228e-05
24777;2024-10-29;2024;10;29;10;9.896803891579469e-05
24778;2024-10-29;2024;10;29;11;0.00010218076993921266
24779;2024-10-29;2024;10;29;12;0.00010330722776036804
24780;2024-10-29;2024;10;29;13;0.0001072951551121362
24781;2024-10-29;2024;10;29;14;0.00011453954128031951
24782;2024-10-29;2024;10;29;15;0.0001147933901538192
24783;2024-10-29;2024;10;29;16;0.00010506007800067135
24784;2024-10-29;2024;10;29;17;9.888597009485873e-05
24785;2024-10-29;2024;10;29;18;9.932583230466594e-05
24786;2024-10-29;2024;10;29;19;0.0001033703267167584
24787;2024-10-29;2024;10;29;20;0.00011766661114340138
24788;2024-10-29;2024;10;29;21;0.00014084105460859187
24789;2024-10-29;2024;10;29;22;0.0001422771049506598
24790;2024-10-29;2024;10;29;23;0.0001238691170236465
24791;2024-10-29;2024;10;29;24;0.00010312396296131007
24792;2024-10-30;2024;10;30;1;8.492166719391598e-05
24793;2024-10-30;2024;10;30;2;7.247845931605677e-05
24794;2024-10-30;2024;10;30;3;6.550462212079562e-05
24795;2024-10-30;2024;10;30;4;6.215477934256692e-05
24796;2024-10-30;2024;10;30;5;6.1025943973818986e-05
24797;2024-10-30;2024;10;30;6;6.262039487613378e-05
24798;2024-10-30;2024;10;30;7;7.132262657689186e-05
24799;2024-10-30;2024;10;30;8;9.114386503004546e-05
24800;2024-10-30;2024;10;30;9;9.812700390517228e-05
24801;2024-10-30;2024;10;30;10;9.896803891579469e-05
24802;2024-10-30;2024;10;30;11;0.00010218076993921266
24803;2024-10-30;2024;10;30;12;0.00010330722776036804
24804;2024-10-30;2024;10;30;13;0.0001072951551121362
24805;2024-10-30;2024;10;30;14;0.00011453954128031951
24806;2024-10-30;2024;10;30;15;0.0001147933901538192
24807;2024-10-30;2024;10;30;16;0.00010506007800067135
24808;2024-10-30;2024;10;30;17;9.888597009485873e-05
24809;2024-10-30;2024;10;30;18;9.932583230466594e-05
24810;2024-10-30;2024;10;30;19;0.0001033703267167584
24811;2024-10-30;2024;10;30;20;0.00011766661114340138
24812;2024-10-30;2024;10;30;21;0.00014084105460859187
24813;2024-10-30;2024;10;30;22;0.0001422771049506598
24814;2024-10-30;2024;10;30;23;0.0001238691170236465
24815;2024-10-30;2024;10;30;24;0.00010312396296131007
24816;2024-10-31;2024;10;31;1;8.492166719391598e-05
24817;2024-10-31;2024;10;31;2;7.247845931605677e-05
24818;2024-10-31;2024;10;31;3;6.550462212079562e-05
24819;2024-10-31;2024;10;31;4;6.215477934256692e-05
24820;2024-10-31;2024;10;31;5;6.1025943973818986e-05
24821;2024-10-31;2024;10;31;6;6.262039487613378e-05
24822;2024-10-31;2024;10;31;7;7.132262657689186e-05
24823;2024-10-31;2024;10;31;8;9.114386503004546e-05
24824;2024-10-31;2024;10;31;9;9.812700390517228e-05
24825;2024-10-31;2024;10;31;10;9.896803891579469e-05
24826;2024-10-31;2024;10;31;11;0.00010218076993921266
24827;2024-10-31;2024;10;31;12;0.00010330722776036804
24828;2024-10-31;2024;10;31;13;0.0001072951551121362
24829;2024-10-31;2024;10;31;14;0.00011453954128031951
24830;2024-10-31;2024;10;31;15;0.0001147933901538192
24831;2024-10-31;2024;10;31;16;0.00010506007800067135
24832;2024-10-31;2024;10;31;17;9.888597009485873e-05
24833;2024-10-31;2024;10;31;18;9.932583230466594e-05
24834;2024-10-31;2024;10;31;19;0.0001033703267167584
24835;2024-10-31;2024;10;31;20;0.00011766661114340138
24836;2024-10-31;2024;10;31;21;0.00014084105460859187
24837;2024-10-31;2024;10;31;22;0.0001422771049506598
24838;2024-10-31;2024;10;31;23;0.0001238691170236465
24839;2024-10-31;2024;10;31;24;0.00010312396296131007
24840;2024-11-01;2024;11;1;1;0.00010314332963274087
24841;2024-11-01;2024;11;1;2;8.817172019375486e-05
24842;2024-11-01;2024;11;1;3;7.770703195187609e-05
24843;2024-11-01;2024;11;1;4;7.180194321319221e-05
24844;2024-11-01;2024;11;1;5;6.913419908594504e-05
24845;2024-11-01;2024;11;1;6;6.911491384667202e-05
24846;2024-11-01;2024;11;1;7;7.14172147268221e-05
24847;2024-11-01;2024;11;1;8;7.588340635762046e-05
24848;2024-11-01;2024;11;1;9;8.603027196456026e-05
24849;2024-11-01;2024;11;1;10;0.00010917046041532048
24850;2024-11-01;2024;11;1;11;0.00012637544062257214
24851;2024-11-01;2024;11;1;12;0.00013218523038116195
24852;2024-11-01;2024;11;1;13;0.00013337246097956687
24853;2024-11-01;2024;11;1;14;0.00014090116135894625
24854;2024-11-01;2024;11;1;15;0.0001400855351551653
24855;2024-11-01;2024;11;1;16;0.00012423259027078068
24856;2024-11-01;2024;11;1;17;0.00011529740793371554
24857;2024-11-01;2024;11;1;18;0.00011687334046044184
24858;2024-11-01;2024;11;1;19;0.00013613354834249154
24859;2024-11-01;2024;11;1;20;0.0001491925207118288
24860;2024-11-01;2024;11;1;21;0.00015918358992409378
24861;2024-11-01;2024;11;1;22;0.00015738344783079755
24862;2024-11-01;2024;11;1;23;0.00013919819530039263
24863;2024-11-01;2024;11;1;24;0.00011562428808909123
24864;2024-11-02;2024;11;2;1;0.0001063302914691272
24865;2024-11-02;2024;11;2;2;8.975336288836975e-05
24866;2024-11-02;2024;11;2;3;7.902282678441365e-05
24867;2024-11-02;2024;11;2;4;7.324228373123606e-05
24868;2024-11-02;2024;11;2;5;7.074120962666919e-05
24869;2024-11-02;2024;11;2;6;7.147354399352995e-05
24870;2024-11-02;2024;11;2;7;7.51922159869226e-05
24871;2024-11-02;2024;11;2;8;8.276285343752711e-05
24872;2024-11-02;2024;11;2;9;9.699286561862089e-05
24873;2024-11-02;2024;11;2;10;0.00012038488086394436
24874;2024-11-02;2024;11;2;11;0.00013337856939401696
24875;2024-11-02;2024;11;2;12;0.00013519020017832816
24876;2024-11-02;2024;11;2;13;0.00013515340086675063
24877;2024-11-02;2024;11;2;14;0.00014314225743740545
24878;2024-11-02;2024;11;2;15;0.00014375220125922337
24879;2024-11-02;2024;11;2;16;0.00012991340475901876
24880;2024-11-02;2024;11;2;17;0.00012075988175910287
24881;2024-11-02;2024;11;2;18;0.000121285266726761
24882;2024-11-02;2024;11;2;19;0.00013681154605145376
24883;2024-11-02;2024;11;2;20;0.00014391925805130765
24884;2024-11-02;2024;11;2;21;0.00015039644635710635
24885;2024-11-02;2024;11;2;22;0.0001530681576889244
24886;2024-11-02;2024;11;2;23;0.00014236905681549382
24887;2024-11-02;2024;11;2;24;0.00012504538155963603
24888;2024-11-03;2024;11;3;1;0.00010314332963274087
24889;2024-11-03;2024;11;3;2;8.817172019375486e-05
24890;2024-11-03;2024;11;3;3;7.770703195187609e-05
24891;2024-11-03;2024;11;3;4;7.180194321319221e-05
24892;2024-11-03;2024;11;3;5;6.913419908594504e-05
24893;2024-11-03;2024;11;3;6;6.911491384667202e-05
24894;2024-11-03;2024;11;3;7;7.14172147268221e-05
24895;2024-11-03;2024;11;3;8;7.588340635762046e-05
24896;2024-11-03;2024;11;3;9;8.603027196456026e-05
24897;2024-11-03;2024;11;3;10;0.00010917046041532048
24898;2024-11-03;2024;11;3;11;0.00012637544062257214
24899;2024-11-03;2024;11;3;12;0.00013218523038116195
24900;2024-11-03;2024;11;3;13;0.00013337246097956687
24901;2024-11-03;2024;11;3;14;0.00014090116135894625
24902;2024-11-03;2024;11;3;15;0.0001400855351551653
24903;2024-11-03;2024;11;3;16;0.00012423259027078068
24904;2024-11-03;2024;11;3;17;0.00011529740793371554
